Year,Country,Category,VALUE
2005-01-01,Argentina,Serious assault,363.698949799734
2005-01-01,Argentina,Sexual violence: Rape,8.07258663092888
2006-01-01,Argentina,Serious assault,340.176580196032
2006-01-01,Brazil,Serious assault,345.713188346603
2006-01-01,Brazil,Sexual violence: Rape,12.5383510689788
2006-01-01,Argentina,Sexual violence: Rape,8.26813679069965
2007-01-01,Brazil,Sexual violence: Rape,13.4757698814551
2007-01-01,Argentina,Sexual violence: Rape,8.21544497888165
2007-01-01,Brazil,Serious assault,340.197537782534
2007-01-01,Argentina,Serious assault,344.017996840038
2008-01-01,Brazil,Serious assault,337.358272387413
2008-01-01,Argentina,Serious assault,360.631755125774
2008-01-01,Brazil,Sexual violence: Rape,14.6144502949015
2008-01-01,Argentina,Sexual violence: Rape,8.36028036015204
2009-01-01,Brazil,Sexual violence: Rape,17.4339026280706
2009-01-01,Brazil,Serious assault,335.12606190387
2010-01-01,Brazil,Serious assault,364.496700674924
2010-01-01,Brazil,Sexual violence: Rape,20.972379752737
2011-01-01,Brazil,Sexual violence: Rape,20.8360557434274
2011-01-01,Brazil,Serious assault,361.875978068242
2012-01-01,Brazil,Sexual violence: Rape,24.7647604659372
2012-01-01,Brazil,Serious assault,366.497352543645
2013-01-01,Brazil,Serious assault,327.923956763674
2013-01-01,Brazil,Sexual violence: Rape,24.7514191168076
2014-01-01,Brazil,Sexual violence: Rape,20.1774651136541
2014-01-01,Argentina,Sexual violence: Rape,8.76843664507378
2014-01-01,Brazil,Serious assault,297.97161182089
2014-01-01,Argentina,Serious assault,417.081022000872
2015-01-01,Brazil,Sexual violence: Rape,19.9212230547073
2015-01-01,Brazil,Serious assault,302.653361580896
2015-01-01,Argentina,Serious assault,419.170828867252
2015-01-01,Argentina,Sexual violence: Rape,8.05417556583907
2016-01-01,Argentina,Sexual violence: Rape,8.19588762235823
2016-01-01,Brazil,Sexual violence: Rape,21.1645989145352
2016-01-01,Brazil,Serious assault,290.496580245368
2016-01-01,Argentina,Serious assault,327.437045982262
2017-01-01,Brazil,Sexual violence: Rape,22.570686088235
2017-01-01,Argentina,Sexual violence: Rape,8.45087379719755
2017-01-01,Argentina,Serious assault,322.604105776339
2017-01-01,Brazil,Serious assault,283.869026425079
2018-01-01,Argentina,Sexual violence: Rape,9.32372150185723
2018-01-01,Brazil,Serious assault,273.408819720004
2018-01-01,Argentina,Serious assault,306.151746865982
2018-01-01,Brazil,Sexual violence: Rape,23.5089694381375
2019-01-01,Brazil,Sexual violence: Rape,22.4975694210747
2019-01-01,Argentina,Sexual violence: Rape,12.2045737763244
2019-01-01,Argentina,Serious assault,321.142764683481
2019-01-01,Brazil,Serious assault,284.622631296946
2020-01-01,Brazil,Serious assault,216.766891551663
2020-01-01,Argentina,Serious assault,297.790444770978
2020-01-01,Brazil,Sexual violence: Rape,22.3742153202952
2020-01-01,Argentina,Sexual violence: Rape,12.463353787474
2021-01-01,Argentina,Serious assault,340.565296383709
2021-01-01,Argentina,Sexual violence: Rape,15.0054840472313
